"","X","lat","long","Tau","P_value","Sen_slope","meanmaxswe","Site_name","Magnitude","p.value","Significance","Years.of.Record","Method","elevation","Latitude","Longitude","sitemeanswe","distance","rank"
"18",9030,53.9,-115.5,0.079569898545742,0.540623068809509,0.000507778591579861,0.0723286905596333,"PADDLE RIVER H.W.",-18.235,0.10072,"no",30,"Standard MK",885,53.86889,-115.54305,6.84,4.46401500932166,1
"19",9032,53.9,-115.3,0.0580645203590393,0.658556580543518,0.000402010404146631,0.0650584313177293,"MAYERTHORPE S.P.",-12.941,0.21794,"no",30,"Standard MK",760,53.866665,-115.316666,6.84666666666667,3.86427990294822,1
"20",9379,54,-114.8,0.0107526890933514,0.945796966552734,0.000112240131084739,0.0541095733642578,"TWIN LAKES",-3.5,0.74803,"no",30,"Standard MK",655,54.05,-114.8,7.22666666666667,5.55974633222762,1
"21",9702,54.1,-115.6,0.0451612919569016,0.73391056060791,0.000206879207066122,0.0710885755477413,"WHITECOURT",-4.545,0.4445,"no",30,"Modified MK",790,54.083332,-115.6,9.23666666666667,1.85339703731182,1
"22",10371,54.3,-114.3,-0.00215053767897189,1,-0.0000713054950420694,0.0599739013179656,"BARRHEAD NORTH",-1.795,0.6934,"no",30,"Modified MK",670,54.266666,-114.35,7.15,4.92675789624253,1
"23",13700,55.3,-119.6,-0.0924731269478798,0.475320219993591,-0.000888007027762286,0.0942964553833007,"HYTHE",-9.75,0.07687,"no",30,"Modified MK",740,55.316666,-119.566666,6.61333333333333,2.80798926816706,1
"24",11664,54.7,-117.2,0.0408602170646191,0.759653806686401,0.000170819899615118,0.0758899258029076,"LITTLE SMOKY",4.118,0.64239,"no",30,"Standard MK",660,54.733334,-117.15,10.2166666666667,4.90427372237164,1
"25",10038,54.2,-114.8,-0.0064516132697463,0.972882866859436,-0.000155392815085018,0.0571405349239226,"BARRHEAD WEST",-4.8,0.62557,"no",30,"Standard MK",670,54.183334,-114.8,7.06666666666667,1.8531746474583,1
"26",13360,55.2,-118.5,0.0150537639856339,0.918773651123047,0.000120162963867177,0.0968270148000409,"BEZANSON",-19.5,0.0687,"no",30,"Standard MK",690,55.233334,-118.51667,6.97,3.85445962461454,1
"27",12676,55,-117.8,0.0408602170646191,0.759653806686401,0.000270190991853411,0.0823120917043378,"SPRING CREEK#1",6.19,0.56806,"no",30,"Standard MK",720,54.95,-117.75,10.3966666666667,6.41036545818229,1.5
"28",11695,54.7,-114.1,-0.00215053767897189,1,-0.00000326974051339286,0.0549663113009545,"FLATBUSH",8.462,0.44492,"no",30,"Modified MK",640,54.733334,-114.083336,9.00333333333333,3.85800740736452,1
"29",17178,56.3,-125.6,-0.156989261507988,0.221049547195435,-0.00167406172979448,0.412395415767547,"TUTIZZI LAKE",-5.903,0.78205,"no",28,"Standard MK",1045,56.308067,-125.60031,26.075,0.897213303064679,1
"30",14020,55.4,-122.6,-0.0494623705744743,0.708462953567505,-0.000521529804576545,0.437888268501528,"PINE PASS",-45.5,0.48067,"no",22,"Standard MK",1450,55.35283,-122.64278,130.245454545455,5.90049309218297,1
"31",13742,55.3,-115.4,0.0580645203590393,0.658556580543518,0.000368574391240661,0.0793201692642704,"KINUSO",-3.529,0.70739,"no",30,"Standard MK",640,55.333332,-115.4,8.59,3.7063492949166,1
"32",14082,55.4,-116.4,-0.0193548407405615,0.891843914985657,-0.000106582641601564,0.0743347598660377,"HIGH PRAIRIE",-4.091,0.73458,"no",30,"Standard MK",610,55.4,-116.45,7.63,3.15706711096221,1.5
"33",13403,55.2,-114.2,0.0107526890933514,0.945796966552734,0.000044345855712901,0.0655549879997007,"SAULTEAUX RIVER",10,0.37221,"no",30,"Standard MK",570,55.166668,-114.23333,8.76,4.26785348494462,1
"34",14016,55.4,-123,-0.0365591421723366,0.785666108131409,-0.000629464785257959,0.400076404694588,"MORFEE MOUNTAIN",-51.6,0.24611,"no",30,"Standard MK",1430,55.41728,-123.04176,84.0533333333333,3.26213820898012,1
"35",14057,55.4,-118.9,0.0365591421723366,0.785666108131409,0.000401224408830914,0.111305329107469,"SEXSMITH",5.455,0.66852,"no",30,"Standard MK",780,55.416668,-118.86667,9.23,2.80395026183796,1
"36",15482,55.8,-117.3,0.0193548407405615,0.891843914985657,0.000119062570425181,0.092208739249937,"GIROUXVILLE",-0.526,0.94307,"no",30,"Standard MK",560,55.766666,-117.333336,6.49,4.25246699341342,1
"37",16869,56.2,-120.7,-0.131182804703712,0.307830393314362,-0.00100247065226237,0.106065565539945,"FORT ST. JOHN  A",-7.639,0.55315,"no",28,"Standard MK",690,56.23722,-120.728615,11.4607142857143,4.50096117276787,1
"38",15113,55.7,-118.7,0.0064516132697463,0.972882866859436,0.000049795423235214,0.109197001303396,"RYCROFT",-16.077,0.06321,"no",30,"Standard MK",630,55.7,-118.73333,6.36666666666667,2.08849903157488,1
"39",15408,55.8,-124.7,-0.101075276732445,0.43431144952774,-0.00112420862371273,0.29246348719443,"GERMANSEN (UPPER)",-4.762,0.8027,"no",30,"Standard MK",1480,55.81936,-124.69312,36.6866666666667,2.19523931198425,1
"40",25095,58.4,-111.5,0.290322601795197,0.0227551460266113,0.00126338005065918,0.0826422783636278,"EMBARRAS PORT",8.182,0.36549,"no",26,"Standard MK",210,58.383335,-111.53333,9.53461538461539,2.68455375089073,1
"41",16179,56,-118.4,-0.101075276732445,0.43431144952774,-0.000928243001302083,0.0835049844557239,"FAIRVIEW",-3.077,0.62985,"no",30,"Standard MK",630,56.033333,-118.4,8.56666666666667,3.70646048984296,1
"42",18645,56.7,-123.8,-0.12688173353672,0.324235081672668,-0.000951409339904875,0.323036040029218,"LADY LAURIER LAKE",3.448,0.95731,"no",30,"Standard MK",1440,56.701138,-123.754684,55.4166666666667,2.76932683074499,1
"43",17955,56.5,-118.8,-0.12688173353672,0.324235081672668,-0.000736917768205914,0.0949356325211064,"EUREKA RIVER",2.5,0.59225,"no",30,"Standard MK",700,56.516666,-118.75,9.89333333333333,3.58421611593971,1.5
"44",19348,56.9,-126.5,-0.10967742651701,0.395424664020538,-0.000840967351740044,0.376924699352634,"FREDRICKSON LAKE",3.043,0.72789,"no",30,"Modified MK",1325,56.94868,-126.52191,24.24,5.5738715489986,1
"45",19437,56.9,-117.6,-0.131182804703712,0.307830393314362,-0.000924054314108459,0.0799654683759135,"NORTH STAR",-12.929,0.13315,"no",30,"Standard MK",490,56.866665,-117.63333,6.07333333333333,4.22367355446,1
"46",26639,58.8,-111.1,0.298924744129181,0.0190012454986572,0.00101025899251303,0.0774688105429372,"FORT CHIPEWYAN",10,0.18486,"no",26,"Standard MK",210,58.75,-111.11667,7.70769230769231,5.64217507227047,1
"47",20102,57.1,-123.4,-0.165591403841972,0.196451470255852,-0.001021491156684,0.205288794732863,"MOUNT STEARNS",5.909,0.58015,"no",30,"Standard MK",1505,57.069527,-123.39929,15.7666666666667,3.38871456513082,1
"48",20826,57.3,-124.1,-0.113978505134583,0.376796782016754,-0.00134903192520144,0.319310003711331,"SIKANNI LAKE",-5,0.78896,"no",30,"Standard MK",1385,57.26386,-124.13252,26.3466666666667,4.46867917400427,1
"49",21180,57.4,-125.7,-0.0924731269478798,0.475320219993591,-0.000653006813742908,0.271813177293347,"WARE (UPPER)",-23.333,0.0497,"yes",30,"Standard MK",1575,57.38972,-125.71167,25.7266666666667,1.3399869027536,1
"50",21181,57.4,-125.6,-0.0924731269478798,0.475320219993591,-0.00054740905761723,0.259585319026824,"WARE (LOWER)",-0.769,0.92888,"no",30,"Standard MK",970,57.405556,-125.66959,18.48,4.21425152716812,1
"51",25050,58.4,-116,0.113978505134583,0.376796722412109,0.000544865926106766,0.090007197472357,"FORT VERMILION",1.667,0.87237,"no",30,"Standard MK",280,58.383335,-116.03333,9.09666666666667,2.68455375089073,1
"52",34562,60.8,-131.5,0.681464186522064,0.495577820481269,0.0008839925130208,0.229433921075636,"FORD LAKE",22,0.0437,"yes",30,"Standard MK",1110,60.783306,-131.47147,20.6933333333333,2.41710009944531,1
"53",22006,57.6,-117.6,-0.0666666701436043,0.610126733779907,-0.000367751488318807,0.0791508151638892,"KEG RIVER",-5,0.65542,"no",30,"Standard MK",440,57.633335,-117.566666,8.40333333333333,4.20480637575507,1
"54",21542,57.5,-126.7,-0.0752688199281693,0.563346385955811,-0.000948588053385333,0.34833178981658,"PULPIT LAKE",12.083,0.58871,"no",27,"Modified MK",1335,57.548504,-126.74895,43.9296296296296,6.13434459014965,1
"55",26524,58.8,-122.6,0.0365591421723366,0.785666108131409,0.000215420356163616,0.111714363098144,"FORT NELSON A",-11.818,0.22969,"no",29,"Standard MK",380,58.84067,-122.5719,9.61034482758621,4.8029179841247,1
"56",25797,58.6,-118.5,0.0279569905251265,0.838387012481689,0.000114514277531546,0.086940550035046,"ASSUMPTION",7.5,0.32624,"no",30,"Standard MK",370,58.6,-118.46667,9.76,1.93092779452647,1
"57",37341,61.4,-106.3,0.174193561077118,0.173920631408691,0.000790323529924715,0.1216339911184,"Dymond Lake",0,1,"no",26,"Standard MK",399,61.39632,-106.2776,12.8415811965812,1.26063953227353,1
"58",31718,60.1,-128.8,0.0279569905251265,0.838387012481689,0.000190032155890211,0.173112438571069,"WATSON LAKE AIRPORT",2.5,0.76163,"no",30,"Standard MK",685,60.116665,-128.83333,15.71,2.61633745583517,1
"59",25735,58.6,-124.7,0.079569898545742,0.540623068809509,0.000578284263610875,0.213908718478295,"SUMMIT LAKE",-5.889,0.67996,"no",28,"Modified MK",1280,58.64817,-124.7214,11.0107142857143,5.4976770747788,1
"60",25430,58.5,-117.2,0.10967742651701,0.395424604415894,0.000351002341822573,0.085786727166945,"HIGH LEVEL",-1.176,0.87233,"no",30,"Standard MK",330,58.516666,-117.183334,9.66333333333333,2.09078441872334,1
"61",27017,58.9,-112,0.307526916265488,0.0158004760742188,0.000950160779451074,0.0723066022319178,"SWEETGRASS",5,0.13124,"no",26,"Modified MK",210,58.85,-112,9.00384615384615,5.55974633222762,1
"62",29373,59.5,-115.5,0.191397860646248,0.134735822677612,0.00135302543640141,0.12198983469317,"Boundary Lake",16.786,0.16965,"no",23,"Standard MK",822.3,59.49077,-115.54748,16.064347826087,2.86973727967803,1
"63",32327,60.2,-108.7,0.350537657737732,0.0058976411819458,0.00110117594401035,0.102618678923576,"Whirlwind Lake",12.795,0.03765,"yes",25,"Standard MK",445,60.24245,-108.68615,10.5831555555556,4.78179314602428,1
"64",32679,60.3,-114.2,0.303225815296173,0.0173362493515015,0.00107735853928786,0.0890542922481414,"Nyarling River",5.895,0.19217,"no",28,"Standard MK",271,60.34258,-114.16995,10.5670634920635,5.01541626805804,1
"65",32655,60.3,-116.6,0.10967742651701,0.395424604415894,0.000584377962000235,0.0932448294854933,"Swede Creek",9.159,0.06616,"no",28,"Standard MK",283,60.27443,-116.5554,9.74989795918367,3.75849459549388,1
"66",31479,60,-111.9,0.397849500179291,0.00176393985748291,0.00116499732522404,0.0838574747885427,"Fort Smith",7.47,0.13315,"no",28,"Standard MK",213.3,60.00227,-111.91423,8.79325396825397,0.830415824028662,1
"67",32710,60.3,-111.1,0.380645185709,0.0027773380279541,0.00119454520089286,0.0945369351294733,"Piers Lake",4.167,0.35852,"no",27,"Standard MK",242,60.32075,-111.1372,10.1748148148148,3.08563587852678,1
"68",33541,60.5,-109.8,0.402150571346283,0.00157046318054199,0.00116899278428819,0.101947384495889,"Hill Island Lake",7.598,0.15,"no",25,"Modified MK",325,60.51152,-109.78598,10.2100444444444,1.49330943127414,1
"69",31887,60.1,-111.9,0.397849500179291,0.00176393985748291,0.0011598880474384,0.0833553806427986,"FORT SMITH A",25,0.01119,"yes",26,"Standard MK",203,60.033333,-111.933334,9.62076923076923,7.64027982689634,1
"70",35538,61,-117.3,0.152688175439835,0.234144926071167,0.00042724609375,0.101162418242424,"Kakisa River",1.25,0.70775,"no",30,"Standard MK",189.2,60.99667,-117.27048,10.7085555555556,1.63396657524917,1
"71",33757,60.6,-129.2,0.15783110352756,0.87458988875973,0.000100255012512252,0.209446968570832,"FRANCES RIVER",7.5,0.53201,"no",30,"Standard MK",730,60.583332,-129.18333,17.1466666666667,2.06482801629059,1
"72",38894,61.8,-121.3,0.0064516132697463,0.972882866859436,0.000028350136496809,0.101508540491904,"Fort Simpson",-1.857,0.87729,"no",26,"Standard MK",NA,61.80465,-121.32612,10.1498196248196,1.46654991862999,1
"73",34335,60.7,-112.8,0.367741972208023,0.00385987758636475,0.00117608479091099,0.0872927634946761,"Hook Lake",10.833,0.01528,"yes",26,"Standard MK",159,60.66638,-112.7831,9.61769230769231,3.8499437047479,1
"74",34719,60.8,-115.8,0.187096789479256,0.143825650215149,0.000647862752278641,0.090005136305286,"Hay River",11.25,0.1759,"no",22,"Standard MK",170,60.83917,-115.83915,9.53232323232323,4.84514122675207,1
"75",34760,60.8,-111.7,0.380645185709,0.0027773380279541,0.00124505360921222,0.0898960175052766,"Tortuous Lake",2.92,0.65515,"no",24,"Standard MK",235.2,60.75388,-111.70178,9.20772486772487,5.12922031134633,1
"76",37549,61.5,-128.3,0.619673534557224,0.535472743062911,0.00132989883422852,0.358573944337906,"HYLAND RIVER",41.255,0.01586,"yes",28,"Modified MK",855,61.516666,-128.26666,19.3857142857143,2.56158813188344,1
"77",34732,60.8,-114.5,0.281720459461212,0.0271375179290771,0.00107574462890627,0.100544775685956,"Pine Point",7.596,0.15391,"no",29,"Standard MK",222,60.82393,-114.46232,13.678275862069,3.35490141323808,1
"78",35207,60.9,-108.3,0.260215073823929,0.0413931608200073,0.000970320268110782,0.120686223430018,"Alcantara Lake",6.812,0.20029,"no",25,"Modified MK",410.4,60.91243,-108.26043,10.9976,2.54707573203686,1
"79",35573,61,-113.8,0.324731200933456,0.0107889175415039,0.000914301191057472,0.0841225347211284,"Little Buffalo Tower",4.619,0.38796,"no",29,"Standard MK",177.1,60.99243,-113.79048,11.9559003831418,0.985890738900953,1
"80",35609,61,-110.2,-0.937733237354684,0.348381518395689,0,-0.00000000000000000000000073389609282964,"Thekulthili Lake",7.237,0.27495,"no",24,"Standard MK",320,60.96292,-110.22782,9.30958333333333,4.38769151950055,1
"81",35820,61.1,-131.2,0.987163440256451,0.323562521362551,0.00142076280381944,0.301051908923734,"TINTINA AIRSTRIP",27.727,0.1202,"no",30,"Modified MK",1067,61.086056,-131.24533,22.7266666666667,2.88801221080819,1
"82",37317,61.4,-109,0.264516144990921,0.038119912147522,0.0010194778442383,0.122746713699833,"Halliday Lake",3.625,0.49591,"no",25,"Modified MK",380.8,61.37508,-109.0272,11.2292,3.1266797910866,1
"83",52325,65,-138.2,0.290322601795197,0.0227551460266113,0.00194467197765005,0.159408446281187,"BLACKSTONE RIVER",22.727,0.00304,"yes",30,"Standard MK",920,64.95,-138.25,11.8233,6.03671816400198,1.5
"84",37714,61.5,-111.8,0.221505388617516,0.0829828977584839,0.000492668151855473,0.0719781691028226,"Thubun Lake",1.364,0.57143,"no",26,"Modified MK",185,61.50075,-111.76345,8.75871794871795,1.9410254837408,1
"85",38585,61.7,-109.7,0.254036754369736,0.0467157363891602,0.0000497500101725258,0.0066246832570722,"Nonacho Lake",-5,0.52259,"no",26,"Standard MK",320,61.7338,-109.66118,10.9598901098901,4.27888120998889,1
"86",39448,61.9,-108.4,0.101075276732445,0.434311389923096,0.000304903302873856,0.11798821726153,"Gray Lake",-8.603,0.36407,"no",28,"Modified MK",324.6,61.85075,-108.35235,11.4697222222222,6.01901913250833,1
"87",41938,62.5,-114.4,-0.00215053767897189,1,-0.0000128746032715,0.0906758154592207,"Pocket Lake",-8.077,0.17176,"no",26,"Standard MK",NA,62.51,-114.371756,9.69319291819292,1.82721053382828,1
"88",41948,62.5,-113.4,0.023655915632844,0.865038394927979,0.0000547766685485623,0.093822140847483,"IT64SE",-2.083,0.58152,"no",26,"Standard MK",NA,62.51238196,-113.392803,8.04312909312909,1.42551739213267,1
"89",41947,62.5,-113.5,0.0150537639856339,0.918773651123047,0.0000673021589006716,0.0925329885175151,"IT64NW",1.815,0.65225,"no",29,"Standard MK",236.7,62.51354998,-113.3972,8.23702791461412,5.48785640079335,1
"90",42374,62.6,-113.3,-0.0064516132697463,0.972882866859436,-0.0000149806340535418,0.0977959479055097,"Tibbitt Lake_m",-3.126,0.64034,"no",25,"Standard MK",NA,62.5544,-113.340174,8.42,5.4719805399676,1
"91",49412,64.3,-132,0.105376347899437,0.41459846496582,0.000832605361938449,0.268303717336347,"BONNET PLUME LAKE",5.238,0.24702,"no",30,"Modified MK",1120,64.30531,-132.00087,18.6566666666667,0.59193327399787,1
"92",46172,63.5,-116,-0.152688175439835,0.234144926071167,-0.000506401062011497,0.0993760939567319,"Big Spruce Lake",-8.5,0.09702,"no",30,"Standard MK",237.4,63.512,-116.00583,10.2968518518519,1.36531836148466,1
"93",43651,62.9,-113.1,-0.0580645203590393,0.658556580543518,-0.000278366936577666,0.101798180610903,"Allan Lake",-2.222,0.59237,"no",30,"Standard MK",306.6,62.93262,-113.05068,8.41850529100529,4.4035018031397,1
"94",42789,62.7,-114.3,-0.0279569905251265,0.838387072086334,-0.00012264251708986,0.0931390639274352,"Bluefish Hydro",-1.875,0.79943,"no",22,"Standard MK",190.7,62.67783,-114.2525,8.14902597402597,3.45687143496333,1
"95",45781,63.4,-112.6,-0.0623655952513218,0.634145855903625,-0.000186039851262015,0.109815659061555,"Denis Lake",-7,0.16197,"no",30,"Modified MK",408.6,63.35412,-112.64337,10.5737407407407,5.54046170479582,1
"96",52027,64.9,-125.5,0.0838709697127342,0.518367528915405,0.000278221933465253,0.109519343222341,"Tulita",5.401,0.19839,"no",25,"Standard MK",NA,64.90264579,-125.526701,9.56747619047619,1.29329912096652,1
"97",44921,63.2,-113.6,-0.0924731269478798,0.475320219993591,-0.000422477722167974,0.105924913960118,"Little Latham Lake",-6.88,0.16391,"no",30,"Standard MK",306.1,63.20888,-113.6469,9.62818518518518,2.54992326265364,1
"98",46194,63.5,-113.8,-0.131182804703712,0.307830393314362,-0.000478172302246093,0.102120307184035,"Nardin Lake",-10.833,0.07151,"no",30,"Standard MK",360,63.5235,-113.799,10.3359259259259,2.61355136912901,1
"99",53323,65.2,-123.4,-0.088172048330307,0.496595203876495,-0.0001068115234375,0.0537405629311839,"Deline",-2.727,0.63127,"no",22,"Modified MK",NA,65.19282433,-123.4280942,11.5063852813853,1.53430688633629,1
"100",47881,63.9,-115.1,-0.182795718312263,0.153378486633301,-0.0006559689839681,0.108372565238707,"Ghost Lake",-6.667,0.13397,"no",30,"Standard MK",290,63.87814,-115.073673,10.3102777777778,2.75106505421009,1
"101",47904,63.9,-112.8,-0.139784961938858,0.27669632434845,-0.000492572784423833,0.116595575886388,"Sharples Lake",-10.926,0.03372,"yes",30,"Standard MK",376,63.89505,-112.81402,10.4237037037037,0.879444189547648,1
"102",53714,65.3,-126.8,0.230107545852661,0.0716052055358887,0.000905689440275474,0.119479517782888,"NORMAN WELLS A",-2.222,0.86589,"no",29,"Standard MK",73,65.28333,-126.8,10.9896551724138,1.85361942716375,1
"103",48722,64.1,-116,-0.204301089048386,0.110117956995964,-0.000657196044921876,0.106205694137081,"Mattberry Lake",-4.615,0.13384,"no",30,"Standard MK",261.5,64.08953,-115.955609,9.55848148148148,2.45067441841974,1
"104",49167,64.2,-114,-0.174193561077118,0.173920676112175,-0.000672340393066411,0.120530682225381,"Snare Lake",-7.337,0.02402,"yes",29,"Modified MK",359.6,64.20356,-114.040142,10.3174137931034,1.98248995758497,1
"105",50422,64.5,-116,-0.19569893181324,0.126096576452255,-0.000534674700568706,0.110855071775375,"Castor Lake",-12.6,0.01522,"yes",30,"Modified MK",299.4,64.51564,-115.989337,10.8872592592593,1.81241111607029,1
"106",50007,64.4,-115,-0.14408603310585,0.261962950229645,-0.000660784104291117,0.107082397707047,"Indin Lake",-9.333,0.12056,"no",30,"Modified MK",298,64.37836,-115.026949,11.0308425925926,2.73273993261107,1
"107",50452,64.5,-113,-0.17849463224411,0.16340634226799,-0.0007266998291015,0.126225010041268,"Winter Lake",3.997,0.46403,"no",28,"Standard MK",382.1,64.49806,-113.029303,8.05704365079365,1.41929270400411,1
"108",51728,64.8,-112.9,-0.148387104272842,0.247780799865723,-0.000699865406957172,0.133381997385333,"Big Lake",-7.727,0.38126,"no",27,"Standard MK",420.9,64.80319,-112.920543,11.2587962962963,1.03520791050387,1
"109",50865,64.6,-114.2,-0.165591403841972,0.196451470255852,-0.000577579845081682,0.12250598784416,"Christison Lake",-2.037,0.62996,"no",30,"Standard MK",440,64.64979,-114.155174,10.7586838624339,5.93416612425928,1
"110",53715,65.3,-126.7,0.247311845421791,0.0526731014251709,0.000869148655941579,0.11639948814146,"Norman Wells",1.753,0.90699,"no",25,"Standard MK",NA,65.28018908,-126.7581128,11.1038333333333,3.48556730129054,1
"111",51706,64.8,-115.1,-0.135483875870705,0.291984617710114,-0.000560980576735231,0.120089930872763,"Mesa Lake",-9.259,0.06879,"no",30,"Standard MK",389.5,64.8451,-115.1378271,11.9766481481481,5.32457590714581,1
"112",52566,65,-114.1,-0.16129033267498,0.208487629890442,-0.000675818499396824,0.134261162050309,"White Wolf Lake",4.519,0.33874,"no",29,"Standard MK",439.9,65.00454,-114.10541,11.8785276409414,0.565217885595045,1
"113",53599,65.3,-138.3,0.182795718312263,0.153378486633301,0.00141607012067522,0.145400877921812,"OGILVIE RIVER",21.364,0.00241,"yes",30,"Standard MK",595,65.35,-138.3,11.89,5.55974633222762,1
"114",57946,66.3,-128.6,0.0666666701436043,0.610126733779907,0.0002537727355957,0.106326318556263,"Fort Good Hope",6.583,0.37173,"no",24,"Standard MK",NA,66.26963649,-128.6129009,11.4260416666667,3.42520893805462,1
"115",63353,67.6,-133.8,-0.023655915632844,0.865038335323334,-0.0000832875569661412,0.111898606823337,"Rengleng River",-5.778,0.5878,"no",27,"Standard MK",91.7,67.63833,-133.83194,13.4706363903586,4.47148952098517,1
"116",64792,68,-133.5,-0.0623655952513218,0.634145855903625,-0.00029805127312153,0.10910637147965,"Caribou Creek",-7.059,0.21841,"no",27,"Standard MK",88.8,68.04639,-133.48944,12.3353497942387,5.17701588756127,1
